step,n_seeds,validate/loss_step_mean,validate/loss_step_std,validate/pred_loss_step_mean,validate/pred_loss_step_std,validate/sigreg_loss_step_mean,validate/sigreg_loss_step_std,epoch_mean,epoch_std,fit/grad_norm_pre_clip_mean,fit/grad_norm_pre_clip_std,fit/loss_mean,fit/loss_std,fit/pred_loss_mean,fit/pred_loss_std,fit/rand_diff_loss_mean,fit/rand_diff_loss_std,fit/sigreg_loss_mean,fit/sigreg_loss_std,validate/loss_epoch_mean,validate/loss_epoch_std,validate/pred_loss_epoch_mean,validate/pred_loss_epoch_std,validate/sigreg_loss_epoch_mean,validate/sigreg_loss_epoch_std
25849,3,,,,,,,0.0,0.0,0.6385024984677633,0.05953046529326958,0.15290341774622598,0.012959552341468254,0.027233300730586052,0.00883926909260314,1.5318554639816284,0.02473693064212796,1.2239583333333333,0.05542655378591865,,,,,,
25899,3,,,,,,,0.0,0.0,0.6540701985359192,0.03406100371082324,0.15986992915471396,0.0008833960212246561,0.021996363376577694,0.0011287527800323425,1.5314972798029582,0.02838710640994669,1.3619791666666667,0.011933790872280834,,,,,,
25949,3,,,,,,,0.0,0.0,0.6026893655459086,0.09258460584113454,0.15474467476209006,0.008735209078816438,0.021808822949727375,0.0036328788441907494,1.5260069767634075,0.037096330877859386,1.3072916666666667,0.06266254903914564,,,,,,
25999,3,,,,,,,0.0,0.0,0.6736515561739603,0.09142907432002434,0.16980792582035065,0.007974631475198007,0.02944036138554414,0.005057406510013799,1.5204798777898152,0.02501632679740662,1.3932291666666667,0.03608439182435161,,,,,,
26049,3,,,,,,,0.0,0.0,0.5764972766240438,0.053376756681649457,0.1525731881459554,0.0030247267981524783,0.024985605229934055,0.003875975155541825,1.5120134353637695,0.018387715734160592,1.25,0.03125,,,,,,
26099,3,,,,,,,0.0,0.0,0.6446410417556763,0.16918478141053392,0.15903829038143158,0.014049373475577977,0.02571956254541874,0.005476680153308925,1.531742533047994,0.017373284252526492,1.3098958333333333,0.11384110934580413,,,,,,
26149,3,,,,,,,0.0,0.0,0.7492853999137878,0.10806646041616004,0.16743093729019165,0.005810932433456217,0.02934900422890981,0.005917872869046338,1.519782304763794,0.03863174020093113,1.3645833333333333,0.10946796644262345,,,,,,
26199,3,,,,,,,0.0,0.0,0.70893927415212,0.13282640059847822,0.15702962378660837,0.004200766488238858,0.025552620490392048,0.002112872457783176,1.5428828795750935,0.06533341523094356,1.2890625,0.0234375,,,,,,
26249,3,,,,,,,0.0,0.0,0.7241735458374023,0.09463356346593177,0.16858017444610596,0.012115124676927914,0.0317497036109368,0.006785314997187107,1.508568286895752,0.023222988776268168,1.3541666666666667,0.05863713671457137,,,,,,
26299,3,,,,,,,0.0,0.0,0.6287305553754171,0.017177708277367316,0.15159865220387778,0.0014641871966130184,0.026313593611121178,0.0021426800358486063,1.5259012778600056,0.028001656629353902,1.2213541666666667,0.011933790872280834,,,,,,
26349,3,,,,,,,0.0,0.0,0.5865254998207092,0.03699665814446775,0.15086063742637634,0.0043039349534952885,0.023378100246191025,0.001191615783384472,1.534061113993327,0.024049216271034325,1.2473958333333333,0.06068323019651585,,,,,,
26399,3,,,,,,,0.0,0.0,0.7046551505724589,0.1692845108242482,0.1622351109981537,0.01711937681894124,0.02915341469148795,0.007182886272296139,1.491763750712077,0.0024563153497888074,1.3151041666666667,0.133576235450335,,,,,,
26449,3,,,,,,,0.0,0.0,0.7316487828890482,0.09526557524071107,0.15916832784811655,0.006355612142835313,0.028938993190725643,0.005170004608406904,1.5483239491780598,0.007727289972131084,1.2734375,0.11076130374029551,,,,,,
26499,3,,,,,,,0.0,0.0,0.6909422079722086,0.12044421807623998,0.15468092759450278,0.0091732777311196,0.025082710509498913,0.007151851288248247,1.5340408086776733,0.035437074074310564,1.2682291666666667,0.05542655378591865,,,,,,
26549,3,,,,,,,0.0,0.0,0.6282589236895243,0.11621841934306237,0.1536013831694921,0.014815591262413929,0.02228556325038274,0.005533791806429229,1.5430399974187214,0.00357676183364208,1.2864583333333333,0.10491269311710254,,,,,,
26599,3,,,,,,,0.0,0.0,0.6417562166849772,0.06075894605084754,0.1580543319384257,0.010547373678628586,0.02437001032133897,0.0022323626716326023,1.5194738308588664,0.03881093196733857,1.3177083333333333,0.11057746742480284,,,,,,
26649,3,,,,,,,0.0,0.0,0.6513350009918213,0.10933571495402397,0.1508936882019043,0.012805820519029256,0.024278696005543072,0.002971792692440918,1.5286864439646404,0.029207091984328637,1.2369791666666667,0.11276372445109878,,,,,,
26699,3,,,,,,,0.0,0.0,0.6051393349965414,0.08318276036935879,0.1557151973247528,0.00853636769827678,0.023038549969593685,0.003035239513659815,1.532638708750407,0.0422113427456771,1.3046875,0.09504316453590968,,,,,,
26749,3,,,,,,,0.0,0.0,0.6172890365123749,0.13632770378179476,0.15534611543019614,0.014507135807496815,0.022390995795528095,0.005112312451091685,1.5116575558980305,0.020091325570968578,1.3098958333333333,0.10606985340841824,,,,,,
26799,3,,,,,,,0.0,0.0,0.6636072993278503,0.06995150573079606,0.15472122530142465,0.006864084911527981,0.026554626723130543,0.0072698800408032595,1.5210868120193481,0.016681607562493827,1.2552083333333333,0.07507049638228945,,,,,,
26849,3,,,,,,,0.0,0.0,0.6471726497014364,0.15691674652950233,0.15536311765511832,0.01108595913352922,0.02441377689441045,0.0062962184329119165,1.522668441136678,0.014259491061839063,1.2864583333333333,0.050227347713504976,,,,,,
26899,3,,,,,,,0.0,0.0,0.8047405083974203,0.18825591135857425,0.16939857602119446,0.020037185980783485,0.035447536036372185,0.015891528888849763,1.5298691987991333,0.008555019414203604,1.3177083333333333,0.11596585457402249,,,,,,
26949,3,,,,,,,0.0,0.0,0.6729308565457662,0.09884284383787852,0.15890873968601227,0.01331388174128229,0.0285821749518315,0.00873623240593396,1.5417712926864624,0.03318219430984544,1.2760416666666667,0.12725824711323558,,,,,,
26999,3,,,,,,,0.0,0.0,0.7018597523371378,0.16521036618205953,0.16756455600261688,0.018235015599262962,0.03027121163904667,0.005359186818400155,1.5223029454549153,0.016472418647861305,1.3541666666666667,0.15651020001371582,,,,,,
27049,3,,,,,,,0.0,0.0,0.7781084974606832,0.20597233214941368,0.16779115299383798,0.021947520691065966,0.03676285160084566,0.017657643679444918,1.5631163120269775,0.006511558842223724,1.28125,0.071602745233685,,,,,,
27099,3,,,,,,,0.0,0.0,0.6413162350654602,0.0674308643538815,0.15573770801226297,0.009436548074151884,0.023272123808662098,0.00682423908549647,1.5115322669347127,0.008668639376915735,1.3046875,0.04133986423538423,,,,,,
27149,3,,,,,,,0.0,0.0,0.7207958499590555,0.14305622177306232,0.16466982662677765,0.0175895091180605,0.03648716708024343,0.018378238861227556,1.5226927598317463,0.009007314893520694,1.2552083333333333,0.05651701670367371,,,,,,
27199,3,,,,,,,0.0,0.0,0.7253203988075256,0.02872287504803628,0.1671051730712255,0.006171755549839053,0.029032318542400997,0.005362019123364653,1.5188747644424438,0.010828368975605213,1.3671875,0.04133986423538423,,,,,,
27249,3,,,,,,,0.0,0.0,0.6815076073010763,0.11493964353486642,0.1605264494816462,0.014576763022112154,0.027334292108813923,0.010094282993144516,1.5028092861175537,0.020354243615081112,1.3125,0.07534102157025746,,,,,,
27299,3,,,,,,,0.0,0.0,0.6620319883028666,0.11335350354735678,0.15758866568406424,0.012396193696053426,0.026471529776851337,0.008971079317811527,1.5394484202067058,0.019853146425320906,1.2864583333333333,0.03853814736184568,,,,,,
27349,3,,,,,,,0.0,0.0,0.6544272899627686,0.10536864212903314,0.15407160421212515,0.004357765156408628,0.026275848348935444,0.004973354445964385,1.5328305164972942,0.04146188989315293,1.25,0.020669932117692115,,,,,,
27399,3,,,,,,,0.0,0.0,0.638825794061025,0.09816544641858765,0.15347948173681894,0.0180367926614777,0.027653800944487255,0.01150392390821365,1.5148595968882244,0.013127856135513734,1.2291666666666667,0.0758791785642368,,,,,,
27449,3,,,,,,,0.0,0.0,0.6398395895957947,0.0946031664878249,0.15859927237033844,0.021256558640619982,0.024265505373477936,0.008095740162071272,1.5030383268992107,0.023289678760661302,1.3255208333333333,0.16281769825354778,,,,,,
27499,3,,,,,,,0.0,0.0,0.653082549571991,0.19634996456655948,0.1580868661403656,0.019752240743565547,0.029092622299989063,0.013886505192824554,1.5224707126617432,0.022716438870545842,1.265625,0.06394806853025352,,,,,,
27549,3,,,,,,,0.0,0.0,0.7170869509379069,0.048169342952293644,0.1610688716173172,0.004154647488944478,0.027681584780414898,0.0038226283290538677,1.5223217805226643,0.011586735570906257,1.3125,0.04133986423538423,,,,,,
27599,3,,,,,,,0.0,0.0,0.6838341355323792,0.09548844797142571,0.164563258488973,0.014802033659691396,0.027704304084181786,0.001400432856367894,1.5439677635828655,0.00755270679586803,1.3489583333333333,0.152760514333984,,,,,,
27649,3,,,,,,,0.0,0.0,0.6726378202438354,0.04203158143266273,0.16257294019063315,0.013641639729741804,0.029323738689223926,0.00485560068115813,1.5247896512349446,0.030938971945728293,1.3125,0.1015625,,,,,,
27699,3,,,,,,,0.0,0.0,0.6319374442100525,0.013864001009368401,0.14808770517508188,0.0035644197172769983,0.02142002433538437,0.0040097250191555335,1.550232211748759,0.04258906821863824,1.234375,0.015625,,,,,,
27749,3,,,,,,,0.0,0.0,0.6987355947494507,0.13496992700342983,0.15183345476786295,0.009093811024068754,0.027452476943532627,0.0029166772773063826,1.533150355021159,0.02949209942675622,1.2109375,0.071602745233685,,,,,,
27799,3,,,,,,,0.0,0.0,0.6668320894241333,0.12150156127637202,0.15595881640911102,0.016638960988998037,0.025141784300406773,0.004960404704161521,1.5257135232289631,0.018682805452905963,1.2838541666666667,0.13288907106430284,,,,,,
27849,3,,,,,,,0.0,0.0,0.6102767586708069,0.031150431043929026,0.15050925811131796,0.006204311999274892,0.02025082552184661,0.005326365383284077,1.518681804339091,0.019333940693246534,1.2786458333333333,0.03853814736184568,,,,,,
27899,3,,,,,,,0.0,0.0,0.6130010485649109,0.07235638038369302,0.15269017219543457,0.003898684142229521,0.023550402373075485,0.0036289142064634015,1.5207480192184448,0.024025634018510617,1.265625,0.020669932117692115,,,,,,
27949,3,,,,,,,0.0,0.0,0.7132654984792074,0.10724084093949363,0.16155080497264862,0.004707371526072751,0.028141458829243977,0.006996117345341023,1.5245285828908284,0.015678879598039635,1.3125,0.0358013726168425,,,,,,
27999,3,,,,,,,0.0,0.0,0.6171592473983765,0.1027436096239298,0.14794331789016724,0.01669576899609569,0.024187780916690826,0.009481876418543271,1.5357102155685425,0.02968279314898021,1.203125,0.0859375,,,,,,
28049,3,,,,,,,0.0,0.0,0.576972762743632,0.0668871346553342,0.14766603211561838,0.005469085526862489,0.018776779994368553,2.5182042926428095e-05,1.5119717518488567,0.04715375962757778,1.2630208333333333,0.05758683434243745,,,,,,
28099,3,,,,,,,0.0,0.0,0.6234044830004374,0.13994850323377372,0.1556217223405838,0.01067172544592907,0.02366461791098118,0.0037944560271985185,1.5095124244689941,0.01662379583210672,1.2994791666666667,0.0797997575314821,,,,,,
28149,3,,,,,,,0.0,0.0,0.5678877433141073,0.06416388182724034,0.1404724419116974,0.008123221667549644,0.019443454841772716,0.0001420226992121585,1.5397473971048992,0.03689687251847737,1.1744791666666667,0.09155414495441118,,,,,,
28199,3,,,,,,,0.0,0.0,0.6075202425320944,0.10857826223720024,0.15141553183396658,0.009702690482714615,0.025809782246748608,0.006036761046424621,1.5254182815551758,0.008321389930128504,1.2265625,0.04133986423538423,,,,,,
28249,3,,,,,,,0.0,0.0,0.7165284355481466,0.17136950354848604,0.15913993616898855,0.009029461265073695,0.025761212532718975,0.007573825550933179,1.521466334660848,0.029115468316893576,1.3125,0.05633673867912483,,,,,,
28299,3,,,,,,,0.0,0.0,0.6395613749821981,0.0521481073392287,0.1491034726301829,0.0060830655597910455,0.023769897719224293,0.003262956489487051,1.5144771734873455,0.029200261869032233,1.2239583333333333,0.05758683434243745,,,,,,
28349,3,,,,,,,0.0,0.0,0.616256058216095,0.056040944563980497,0.1515603413184484,0.006846870518708674,0.02493279178937276,0.004532194701900318,1.5136662324269612,0.03312461932038883,1.2395833333333333,0.10196235390860361,,,,,,
28399,3,,,,,,,0.0,0.0,0.6965181827545166,0.07020397536146526,0.16115744908650717,0.004209830935795054,0.024655625224113464,0.006423927384153022,1.5245312054951985,0.011913832663148171,1.3489583333333333,0.11959335940838578,,,,,,
28449,3,,,,,,,0.0,0.0,0.7513665159543356,0.09343300156160837,0.159633939464887,0.010492439565797889,0.032098120699326195,0.007340531277135798,1.5556652148564656,0.01400265969124854,1.2421875,0.04349815908460954,,,,,,
28499,3,,,,,,,0.0,0.0,0.672280748685201,0.13607373398590833,0.16056526700655618,0.01419150397306939,0.02605838639040788,0.002871880229848211,1.552902062733968,0.016269462338977775,1.3229166666666667,0.1289259770259017,,,,,,
28549,3,,,,,,,0.0,0.0,0.6403821508089701,0.12605087192144954,0.1437064508597056,0.007948113076307491,0.020066374291976292,0.0033281179873235517,1.5404396454493205,0.026778348194677087,1.203125,0.11348311754948398,,,,,,
28599,3,,,,,,,0.0,0.0,0.6539520819981893,0.11970691266761832,0.16012683510780334,0.009507639109249231,0.02528822359939416,0.008973755514533945,1.5209705034891765,0.019872624050658497,1.3307291666666667,0.009021097956087902,,,,,,
28649,3,,,,,,,0.0,0.0,0.7138348619143168,0.0804718904222425,0.1668180525302887,0.010657892772778057,0.02987801842391491,0.00565334640281609,1.5358002583185832,0.05158112516247509,1.3489583333333333,0.12556836928376244,,,,,,
28699,3,,,,,,,0.0,0.0,0.6183931430180868,0.09588248886500052,0.15617744127909342,0.006401581795803376,0.020847227424383163,0.0017694520478852263,1.5213027397791545,0.03344499875924162,1.3359375,0.06810779599282303,,,,,,
28749,3,,,,,,,0.0,0.0,0.6150997479756674,0.016550765296706987,0.15024755895137787,0.00346506467496206,0.02269902639091015,0.0010281721108054834,1.5406604607899983,0.018452943536966804,1.2447916666666667,0.025113673856752488,,,,,,
28799,3,,,,,,,0.0,0.0,0.6385338107744852,0.1610294289028879,0.1441507488489151,0.003151668631050285,0.02121586042145888,0.008752998827498788,1.535024603207906,0.011173147248789686,1.1953125,0.08450510801868726,,,,,,
28849,3,,,,,,,0.0,0.0,0.7811958392461141,0.20569391340814205,0.17468769351641336,0.019680659918818715,0.03717363687853018,0.013390278737828347,1.5280980269114177,0.039103096229310665,1.3567708333333333,0.07864410870073697,,,,,,
28899,3,,,,,,,0.0,0.0,0.644645114739736,0.1132618766503719,0.14321249723434448,0.004886473653563054,0.021478256831566494,0.0030738555083965843,1.512616475423177,0.029707107079618645,1.1848958333333333,0.025113673856752488,,,,,,
28949,3,,,,,,,0.0,0.0,0.7409703930219015,0.04439654730843508,0.16311090191205344,0.003956314285153274,0.028201802944143612,0.006471299278241598,1.5117429892222087,0.01982181499044161,1.3307291666666667,0.03157384284630766,,,,,,
28999,3,,,,,,,0.0,0.0,0.6107890208562216,0.013382226839992782,0.14546079436937967,0.004816463168547286,0.02067872943977515,0.001627116475507467,1.5569827953974407,0.01820764425414903,1.2135416666666667,0.047735163489123336,,,,,,
29049,3,,,,,,,0.0,0.0,0.6684587796529134,0.05171186112938328,0.15555199484030405,0.005260039959858533,0.02746635116636753,0.004674739826135151,1.5129914283752441,0.01412248503529096,1.2526041666666667,0.03157384284630766,,,,,,
29099,3,,,,,,,0.0,0.0,0.7196947336196899,0.06630145959972979,0.16091490785280863,0.008173811308773258,0.02681728017826875,0.004205645599554004,1.5119760831197102,0.011127448150226909,1.3229166666666667,0.14091405477571545,,,,,,
29149,3,,,,,,,0.0,0.0,0.6584038138389587,0.06797084533150856,0.15631411472956339,0.003931382987920502,0.021091837125519913,0.005204090831775039,1.5430608987808228,0.047747548728241135,1.3307291666666667,0.02255274489021976,,,,,,
29199,3,,,,,,,0.0,0.0,0.6164407531420389,0.11790310089557238,0.15395329395929971,0.014440486812847339,0.024802394832173984,0.005665188833484504,1.554413080215454,0.02516301531966945,1.2604166666666667,0.09768228819537006,,,,,,
29249,3,,,,,,,0.0,0.0,0.6276796460151672,0.0681343989241073,0.15038637816905975,0.010952535057519067,0.022446657841404278,0.002896270887831769,1.530951460202535,0.022618635687249464,1.25,0.08699631816921909,,,,,,
29299,3,,,,,,,0.0,0.0,0.6832980910936991,0.085257961231416,0.15737245480219522,0.004623402912320574,0.024360615760087967,0.004116352525044291,1.5173291365305583,0.011196974386911761,1.3098958333333333,0.011933790872280834,,,,,,
29349,3,,,,,,,0.0,0.0,0.6449941198031107,0.05396093911157564,0.15310541292031607,0.0027464815761408306,0.0221082145969073,0.0026465337426849703,1.5274544954299927,0.03060533190810831,1.2864583333333333,0.019661027175184243,,,,,,
29399,3,,,,,,,0.0,0.0,0.5971595247586569,0.0440777583613936,0.14580455919106802,0.006788310912711375,0.022226624190807343,0.006754803980512793,1.501673658688863,0.030021024475775645,1.2083333333333333,0.0369204345800985,,,,,,
29449,3,,,,,,,0.0,0.0,0.7149156530698141,0.04985578832267612,0.1624629149834315,0.009541213992785083,0.025467000901699066,0.004656378587302597,1.5251117944717407,0.02190698246230408,1.3541666666666667,0.12161765030037101,,,,,,
29499,3,,,,,,,0.0,0.0,0.6451218922932943,0.04307309683583128,0.15071228643258414,0.009332258020363717,0.022510090221961338,0.004682669246119291,1.5246472358703613,0.03890504163466141,1.2552083333333333,0.08884751098558323,,,,,,
29549,3,,,,,,,0.0,0.0,0.6990537246068319,0.06279245335205781,0.1607571691274643,0.007915399209457151,0.03002152405679226,0.010516936419315106,1.5175753831863403,0.01964285799899313,1.2838541666666667,0.03252603124165832,,,,,,
29599,3,,,,,,,0.0,0.0,0.766154408454895,0.11137593002126522,0.16139720380306244,0.004715473045833193,0.02913827821612358,0.008159360167598327,1.539695103963216,0.018590955555887103,1.2994791666666667,0.039322054350368486,,,,,,
29649,3,,,,,,,0.0,0.0,0.6503452062606812,0.03544053999203861,0.1512250155210495,0.0047730811371367605,0.02396024577319622,0.0021270636371301037,1.528560479482015,0.02802270677235963,1.2447916666666667,0.029577647634376425,,,,,,
29699,3,,,,,,,0.0,0.0,0.6853076616923014,0.046459935850232,0.16089831292629242,0.0060223000779499065,0.026176155855258305,0.0030218962115931758,1.5256006320317586,0.04346940226396404,1.328125,0.0667500292602932,,,,,,
29749,3,,,,,,,0.0,0.0,0.6365231474240621,0.06765948398306947,0.15517904361089072,0.00496736432614146,0.02260209123293559,0.0071963534298292876,1.5389449993769329,0.024687869402150613,1.3020833333333333,0.03157384284630766,,,,,,
29799,3,,,,,,,0.0,0.0,0.6528747876485189,0.06520188944024448,0.15178596476713815,0.016589204627186684,0.025099887202183407,0.009268165609588774,1.5357951323191326,0.03197906042395235,1.2369791666666667,0.07903120263277874,,,,,,
29849,3,,,,,,,0.0,0.0,0.6659197409947714,0.03353518375110093,0.1593520442644755,0.009723954039297333,0.026019632816314697,0.006591653990384515,1.5331112543741863,0.025180320432243518,1.3098958333333333,0.07707629472369136,,,,,,
