step,n_seeds,validate/loss_step_mean,validate/loss_step_std,validate/pred_loss_step_mean,validate/pred_loss_step_std,validate/sigreg_loss_step_mean,validate/sigreg_loss_step_std,epoch_mean,epoch_std,fit/grad_norm_pre_clip_mean,fit/grad_norm_pre_clip_std,fit/loss_mean,fit/loss_std,fit/pred_loss_mean,fit/pred_loss_std,fit/sigreg_loss_mean,fit/sigreg_loss_std,validate/loss_epoch_mean,validate/loss_epoch_std,validate/pred_loss_epoch_mean,validate/pred_loss_epoch_std,validate/sigreg_loss_epoch_mean,validate/sigreg_loss_epoch_std
34849,3,,,,,,,0.0,0.0,0.8921600977579752,0.07153387833252582,0.1341609259446462,0.00899931102568449,0.018601028869549435,0.0015548992601755384,1.2838541666666667,0.08353653610596583,,,,,,
34899,3,,,,,,,0.0,0.0,1.0415642062822978,0.21897302876717353,0.1347782959540685,0.011053339060824936,0.022799127424756687,0.007277156553908757,1.2447916666666667,0.05542655378591865,,,,,,
34949,3,,,,,,,0.0,0.0,1.166434685389201,0.35906534444864935,0.1421758383512497,0.0065610685680187845,0.024988332763314247,0.0042448427955972395,1.3020833333333333,0.027436598314720676,,,,,,
34999,3,,,,,,,0.0,0.0,0.8331041932106018,0.10277918860414655,0.1262215922276179,0.02212118498030484,0.019450757652521133,0.0037389011993820874,1.1875,0.20714177474316955,,,,,,
35049,3,,,,,,,0.0,0.0,0.9769491751988729,0.18607933510512237,0.12810401121775308,0.013741868369578213,0.01807796861976385,0.0024944739530955735,1.2213541666666667,0.12556836928376244,,,,,,
35099,3,,,,,,,0.0,0.0,0.753460685412089,0.14081597348385178,0.11723330368598302,0.012767125866453123,0.01583356410264969,0.004247084722158645,1.125,0.12278307535548212,,,,,,
35149,3,,,,,,,0.0,0.0,0.9260441660881042,0.2501299886977151,0.12919341027736664,0.020066376594686918,0.02112049547334512,0.007723679323619901,1.2005208333333333,0.13982701831936248,,,,,,
35199,3,,,,,,,0.0,0.0,0.8935797214508057,0.18697551421417283,0.13148654252290726,0.01640710636111096,0.02211154034982125,0.007873360386538476,1.2161458333333333,0.11933790872280833,,,,,,
35249,3,,,,,,,0.0,0.0,0.857877771059672,0.23014791319605524,0.13154531766970953,0.01917180218860829,0.022333079638580482,0.008404162598389041,1.2135416666666667,0.1270182124818458,,,,,,
35299,3,,,,,,,0.0,0.0,0.903411328792572,0.04273422878856085,0.1476153681675593,0.0038815292273523014,0.024894017726182938,0.0031831930206393322,1.3645833333333333,0.06314768569261532,,,,,,
35349,3,,,,,,,0.0,0.0,1.1468818585077922,0.31483335740761725,0.13803595304489136,0.013543487025988146,0.027521631369988125,0.0035359564000411237,1.2291666666666667,0.11384110934580413,,,,,,
35399,3,,,,,,,0.0,0.0,1.0152199069658916,0.32499930551801987,0.1323135495185852,0.020974824405256495,0.020497141405940056,0.006684941168571925,1.2421875,0.15953576450517296,,,,,,
35449,3,,,,,,,0.0,0.0,1.0497436722119649,0.4225933495903094,0.13951430718104044,0.020540140681875207,0.025907539452115696,0.01730068800976883,1.2630208333333333,0.04302789490067267,,,,,,
35499,3,,,,,,,0.0,0.0,0.9254877765973409,0.1630298464418188,0.12247287730375926,0.005778532094025734,0.018306210016210873,0.002638973509288771,1.15625,0.04349815908460954,,,,,,
35549,3,,,,,,,0.0,0.0,0.8586867054303488,0.07411362098863196,0.12530451764663061,0.013527705354494376,0.022277173896630604,0.004888094910468569,1.1458333333333333,0.10196235390860361,,,,,,
35599,3,,,,,,,0.0,0.0,0.8105105757713318,0.11840421374336774,0.129413070778052,0.011065616306654936,0.019549792011578877,0.0017546128809328987,1.2213541666666667,0.10196235390860361,,,,,,
35649,3,,,,,,,0.0,0.0,1.1045185724894206,0.04187761522213273,0.14812624951203665,0.01519509447663174,0.02686973599096139,0.0020368788597455692,1.3463541666666667,0.16505158205719608,,,,,,
35699,3,,,,,,,0.0,0.0,0.9645236134529114,0.08575798119795441,0.13315717379252115,0.005783107591912616,0.021829047550757725,0.0023076268515274173,1.2369791666666667,0.09054863880580058,,,,,,
35749,3,,,,,,,0.0,0.0,0.8882947762807211,0.07678181111600287,0.12203202893336614,0.0014240875283841536,0.02079504852493604,0.001587790647208023,1.125,0.020669932117692115,,,,,,
35799,3,,,,,,,0.0,0.0,0.8433072765668234,0.16424132468917338,0.125148576994737,0.017895867245500446,0.018052224380274613,0.004341342521054483,1.1901041666666667,0.15115387355136928,,,,,,
35849,3,,,,,,,0.0,0.0,0.9302999377250671,0.15417023266193997,0.12867979456981024,0.01366262482010461,0.022071721342702705,0.006614076154644608,1.1848958333333333,0.09122020775071352,,,,,,
35899,3,,,,,,,0.0,0.0,0.9163697560628256,0.06097668788040707,0.12643766154845557,0.004183187539557222,0.020643388231595356,0.0015435696819442154,1.1770833333333333,0.03522851369392886,,,,,,
35949,3,,,,,,,0.0,0.0,1.0398466189702351,0.204521916552217,0.13841925809780756,0.023042204140481144,0.021394517893592518,0.005816684267543473,1.2994791666666667,0.19173812639791632,,,,,,
35999,3,,,,,,,0.0,0.0,0.9456236759821574,0.13830334653124352,0.1357248475154241,0.007858734555216738,0.02260635420680046,0.002029584680668419,1.2578125,0.07452650011069888,,,,,,
36049,3,,,,,,,0.0,0.0,0.9340249300003052,0.1554655460821873,0.1257833888133367,0.003747845910449565,0.019500837350885075,0.004670157867495823,1.1796875,0.04133986423538423,,,,,,
36099,3,,,,,,,0.0,0.0,0.8524181445439657,0.004976846587771209,0.125518336892128,0.008745323279084491,0.019561303469041984,0.004106689383532018,1.1770833333333333,0.05201818842562026,,,,,,
36149,3,,,,,,,0.0,0.0,1.284106473128001,0.517200828987069,0.13277448217074075,0.01412952320901447,0.022585680708289146,0.004672015708142667,1.2239583333333333,0.11384110934580413,,,,,,
36199,3,,,,,,,0.0,0.0,1.0235915978749592,0.17991122217676908,0.1356211652358373,0.0015802846995165425,0.022339916477600735,0.00672472726348571,1.2578125,0.08267972847076846,,,,,,
36249,3,,,,,,,0.0,0.0,0.9819477995236715,0.16303466479611112,0.1305162956317266,0.018825825320566588,0.02325718229015668,0.0046588054338652166,1.1927083333333333,0.20556427991526965,,,,,,
36299,3,,,,,,,0.0,0.0,0.9658331871032715,0.30891926959896343,0.12850295255581537,0.016626302960593857,0.020918320243557293,0.005238524910967545,1.1953125,0.1286099815090182,,,,,,
36349,3,,,,,,,0.0,0.0,0.8748371203740438,0.16793705441388723,0.13301493724187216,0.009537651969884571,0.0185943649460872,0.0035901487653936656,1.2708333333333333,0.07507049638228945,,,,,,
36399,3,,,,,,,0.0,0.0,0.8998700976371765,0.09455463259060307,0.13740826646486917,0.012028102573022479,0.019406963760654133,0.0002940153001950348,1.3125,0.13887803777055607,,,,,,
36449,3,,,,,,,0.0,0.0,1.0209246079126995,0.22367809743434303,0.13176026940345764,0.0215627497572311,0.022385268782575924,0.006003593103963779,1.2135416666666667,0.17140086116567013,,,,,,
36499,3,,,,,,,0.0,0.0,0.8844248255093893,0.15423082485671108,0.129823736846447,0.014357286845767666,0.019472176829973858,0.00240940818731533,1.2239583333333333,0.13288907106430284,,,,,,
36549,3,,,,,,,0.0,0.0,1.0399843454360962,0.12383342658587802,0.13918176790078482,0.013404682393603212,0.026226043701171875,0.011298846472135717,1.2552083333333333,0.03252603124165832,,,,,,
36599,3,,,,,,,0.0,0.0,0.8573445479075114,0.10522680710811072,0.13659278551737467,0.01019044691274146,0.018428719292084377,0.002647041454726254,1.3125,0.14213597967703323,,,,,,
36649,3,,,,,,,0.0,0.0,0.8375076452891032,0.12666754455126664,0.12192978958288829,0.017607318985085184,0.018251401372253895,0.005887903338148877,1.1536458333333333,0.13103901693134504,,,,,,
36699,3,,,,,,,0.0,0.0,0.9474554657936096,0.23923788567459844,0.12946505844593048,0.0006315057489603668,0.023670788233478863,0.0037449026622822187,1.1744791666666667,0.0369204345800985,,,,,,
36749,3,,,,,,,0.0,0.0,1.0696990887324016,0.28750153768103415,0.13066930075486502,0.01145610391776642,0.019992217421531677,0.0008955093345648665,1.2291666666666667,0.1317358319785598,,,,,,
36799,3,,,,,,,0.0,0.0,0.919265349706014,0.10672599443107285,0.1255545566479365,0.01098221506747043,0.022689976419011753,0.0017972415795050847,1.1432291666666667,0.10403637685124052,,,,,,
36849,3,,,,,,,0.0,0.0,0.8239713311195374,0.09329220387789106,0.1268123040596644,0.011356039910224061,0.019227666780352592,0.0034811772169761096,1.1953125,0.12027190873703635,,,,,,
36899,3,,,,,,,0.0,0.0,1.0193990270296733,0.25674830327663345,0.14266104996204376,0.019935577748680024,0.02303214433292548,0.007389681432929814,1.328125,0.14213597967703323,,,,,,
36949,3,,,,,,,0.0,0.0,1.0612343947092693,0.20705386429195236,0.13771598289410272,0.016482539609583763,0.02020296019812425,0.0014983165138936151,1.3046875,0.19717858537693692,,,,,,
36999,3,,,,,,,0.0,0.0,0.9209035436312357,0.10713770040715254,0.1313430815935135,0.01891314185447575,0.020991515678664047,0.005132408031504092,1.2265625,0.16535945694153692,,,,,,
37049,3,,,,,,,0.0,0.0,0.8710661927858988,0.09433858037498712,0.1280525028705597,0.012779917357441077,0.01916578474144141,0.003052138539470359,1.2083333333333333,0.1097463932588827,,,,,,
37099,3,,,,,,,0.0,0.0,1.0570897658665974,0.534917272039207,0.12655173242092133,0.019352645840581058,0.019292617216706276,0.009038613436399246,1.1927083333333333,0.11753420933746624,,,,,,
37149,3,,,,,,,0.0,0.0,1.0510531663894653,0.28684612820170613,0.1329661707083384,0.021128551036189987,0.022126330062747,0.006569699962791,1.2317708333333333,0.17334832542336062,,,,,,
37199,3,,,,,,,0.0,0.0,0.9650387763977051,0.2733184712482301,0.12022767215967178,0.012583584372678838,0.015572725484768549,0.002196562752925284,1.1614583333333333,0.11596585457402249,,,,,,
37249,3,,,,,,,0.0,0.0,0.8281832734743754,0.06592284759127044,0.13121230403582254,0.008883771188694496,0.019070374158521492,0.004224032031313051,1.2447916666666667,0.0820622461280663,,,,,,
37299,3,,,,,,,0.0,0.0,1.083702266216278,0.28492053999832695,0.1408520738283793,0.022040586414672263,0.026757023607691128,0.011539669738513421,1.2682291666666667,0.12410158914004016,,,,,,
37349,3,,,,,,,0.0,0.0,0.9267167051633199,0.10109622327782736,0.13249138494332632,0.004934140258555608,0.0244184626887242,0.0032765874006321027,1.2005208333333333,0.09054863880580058,,,,,,
37399,3,,,,,,,0.0,0.0,0.9347681999206543,0.1280546578680515,0.13113703827063242,0.019265003373683833,0.021436520541707676,0.0035800326102549984,1.2213541666666667,0.17562203437591006,,,,,,
37449,3,,,,,,,0.0,0.0,0.9670406579971313,0.02689775163335246,0.13176243752241135,0.011093088133409553,0.021248111501336098,0.0022159513620443167,1.2291666666666667,0.13219833485934432,,,,,,
37499,3,,,,,,,0.0,0.0,0.9241793950398763,0.24530157245856218,0.12780509889125824,0.012968036276934684,0.021197024111946423,0.005602466178292184,1.1848958333333333,0.14069731936708435,,,,,,
37549,3,,,,,,,0.0,0.0,0.9447925090789795,0.11903925804617786,0.12752620379130045,0.011827569698463923,0.01994156651198864,0.0015101386130478077,1.1953125,0.12203515118604147,,,,,,
37599,3,,,,,,,0.0,0.0,1.218443512916565,0.4843793793919442,0.13152882953484854,0.006834132655220736,0.02166554828484853,0.00823027810240189,1.21875,0.015625,,,,,,
37649,3,,,,,,,0.0,0.0,0.8841291268666586,0.2540050489301235,0.12602494160334268,0.00642321472171519,0.020230668286482494,0.002650798763029977,1.1744791666666667,0.06362912355661779,,,,,,
37699,3,,,,,,,0.0,0.0,0.843750536441803,0.06679822596199185,0.12350649138291676,0.02014513306698605,0.019502585132916767,0.0024957045404239517,1.15625,0.20357522219992785,,,,,,
37749,3,,,,,,,0.0,0.0,0.9919981956481934,0.10307217263417247,0.14025051395098367,0.013028110749933488,0.02517889564236005,0.005166617799729574,1.2786458333333333,0.12629537138523064,,,,,,
37799,3,,,,,,,0.0,0.0,1.143050193786621,0.2355790131047179,0.1340212176243464,0.016015030828762735,0.02204205219944318,0.005415494375970317,1.2447916666666667,0.11959335940838578,,,,,,
37849,3,,,,,,,0.0,0.0,1.0757325887680054,0.1273978423742023,0.1300146405895551,0.013183470925798644,0.02666177662710349,0.005295370930729109,1.1484375,0.08804240366863003,,,,,,
37899,3,,,,,,,0.0,0.0,0.9208751519521078,0.18123368897837036,0.13417296608289084,0.024096618108883208,0.02251931776603063,0.005915651188590364,1.2395833333333333,0.20287444482877418,,,,,,
37949,3,,,,,,,0.0,0.0,1.0329112609227498,0.2188104588796556,0.12747690081596375,0.012307356789556143,0.021194348732630413,0.006464801371573769,1.1796875,0.07694420157653206,,,,,,
37999,3,,,,,,,0.0,0.0,1.0136301120122273,0.15630922788645069,0.13314166168371835,0.025655084267123162,0.023115620637933414,0.006259983551856217,1.2239583333333333,0.22046389597184238,,,,,,
38049,3,,,,,,,0.0,0.0,1.1788557569185893,0.4204839099431673,0.13032269477844238,0.0037669024775759292,0.02322634682059288,0.002504637420899857,1.1901041666666667,0.044423755492791615,,,,,,
38099,3,,,,,,,0.0,0.0,0.866619884967804,0.13346900746296764,0.12926043818394342,0.012105720644256742,0.019234395275513332,0.0029385895865948132,1.2213541666666667,0.1474749493204976,,,,,,
38149,3,,,,,,,0.0,0.0,0.9133289257685343,0.2535307089722385,0.1227530762553215,0.013015531241380773,0.019074687734246254,0.005004319108238133,1.1510416666666667,0.09547032697824667,,,,,,
38199,3,,,,,,,0.0,0.0,0.9424816767374674,0.09532289314832189,0.13349175453186035,0.016570165215049126,0.020861546819408733,0.003825477341349559,1.25,0.13887803777055607,,,,,,
38249,3,,,,,,,0.0,0.0,1.1630462805430095,0.10099713853618993,0.13395638763904572,0.009312652402526898,0.021488935376207035,0.0019967464387162658,1.25,0.08804240366863003,,,,,,
38299,3,,,,,,,0.0,0.0,0.9977596998214722,0.16443605593068267,0.12769334018230438,0.02027052082286154,0.02434047870337963,0.008458053099247116,1.1484375,0.13327126647837484,,,,,,
38349,3,,,,,,,0.0,0.0,0.9849684834480286,0.15587262563907608,0.13617723435163498,0.019013646635801688,0.02582567495604356,0.007064302585877845,1.2265625,0.1335000585205864,,,,,,
38399,3,,,,,,,0.0,0.0,0.9452493985493978,0.21275118401648324,0.1318779463569323,0.01233534311243933,0.021851901585857075,0.003557980148332724,1.2239583333333333,0.09768228819537006,,,,,,
38449,3,,,,,,,0.0,0.0,1.0767595569292705,0.2700408916536879,0.14078295727570853,0.026939943274802057,0.029292072479923565,0.012330166393670038,1.2395833333333333,0.1624423976432364,,,,,,
38499,3,,,,,,,0.0,0.0,0.9676615198453268,0.19080526323261895,0.1346051792303721,0.010232415991264097,0.021486685300866764,0.004847577556317344,1.2578125,0.071602745233685,,,,,,
38549,3,,,,,,,0.0,0.0,1.1434289415677388,0.2574799773790421,0.13668162624041238,0.016473723545944795,0.02388865624864896,0.003769522429552156,1.2526041666666667,0.14091405477571545,,,,,,
38599,3,,,,,,,0.0,0.0,0.9786277810732523,0.11408059854562874,0.1325508952140808,0.014142585795414069,0.01829308271408081,0.0013939516992045224,1.2708333333333333,0.15074953790006565,,,,,,
38649,3,,,,,,,0.0,0.0,0.8229069709777832,0.0708014886679538,0.1283964067697525,0.010290972497271742,0.01983521009484927,0.0022347886119297253,1.2057291666666667,0.1367373499252612,,,,,,
38699,3,,,,,,,0.0,0.0,0.8679735461870829,0.18795944456220956,0.13036834448575974,0.020309111871314307,0.020342305302619934,0.009697911736029793,1.2213541666666667,0.12111474952326547,,,,,,
38749,3,,,,,,,0.0,0.0,0.857611874739329,0.24351586147237056,0.12670395771662393,0.008379862381784635,0.01749171440800031,0.002708061496690621,1.2135416666666667,0.0708888416084177,,,,,,
38799,3,,,,,,,0.0,0.0,0.9383930563926697,0.17192771170524937,0.13741057614485422,0.013803166922082985,0.02331552468240261,0.005499269986075655,1.2682291666666667,0.09450649641470862,,,,,,
38849,3,,,,,,,0.0,0.0,1.0041085879007976,0.3840129774215386,0.12778091679016748,0.009311516721995277,0.020521802206834156,0.0038602245383159623,1.1927083333333333,0.05966895436140417,,,,,,
38899,3,,,,,,,0.0,0.0,1.1992168823877971,0.4695223252971412,0.13302872081597647,0.002879605725995273,0.02267715521156788,0.0026189410323785418,1.2265625,0.0234375,,,,,,
38949,3,,,,,,,0.0,0.0,0.9908876021703085,0.21013584483776057,0.13249753415584564,0.006714719770543411,0.019053525601824123,0.0010390057476600267,1.2604166666666667,0.08353653610596583,,,,,,
38999,3,,,,,,,0.0,0.0,1.0102441708246868,0.27984442498926987,0.13270352284113565,0.013970346772499203,0.021375399082899094,0.006880736555403041,1.2369791666666667,0.08781101718795503,,,,,,
39049,3,,,,,,,0.0,0.0,1.0096931060155232,0.1747845794224066,0.13618643581867218,0.024992681025002114,0.02078929791847865,0.004176123367885333,1.2838541666666667,0.2323261138509473,,,,,,
39099,3,,,,,,,0.0,0.0,0.9931912819544474,0.08763409393179203,0.12748612215121588,0.0057075677392737015,0.02104080840945244,0.0038716983948717952,1.1822916666666667,0.025113673856752488,,,,,,
39149,3,,,,,,,0.0,0.0,0.9924414356549581,0.11168679743356937,0.1313267946243286,0.010055768051342,0.02260283629099528,0.003594683237680702,1.2083333333333333,0.07903120263277874,,,,,,
39199,3,,,,,,,0.0,0.0,0.860844095547994,0.06383876950414803,0.13403585304816565,0.01524961340143723,0.018638721356789272,0.0017844187365222773,1.28125,0.15209314323384207,,,,,,
39249,3,,,,,,,0.0,0.0,1.0748453934987385,0.32783125568189386,0.13925834000110626,0.017380293221155668,0.02662812980512778,0.007971055706714782,1.25,0.16461958988832404,,,,,,
39299,3,,,,,,,0.0,0.0,1.0485618511835735,0.12459135938411729,0.13242845485607782,0.011687271370568422,0.018658927952249844,0.0017195571072345466,1.2630208333333333,0.12629537138523064,,,,,,
39349,3,,,,,,,0.0,0.0,0.9130919377009074,0.26685548658420166,0.13483927150567374,0.01206597607198563,0.02253458711008231,0.003727230248740918,1.2473958333333333,0.09418302770846419,,,,,,
39399,3,,,,,,,0.0,0.0,1.1576220989227295,0.2564535791233969,0.13093059261639914,0.009558062204957547,0.02318319429953893,0.00392269491155389,1.1979166666666667,0.06362912355661779,,,,,,
39449,3,,,,,,,0.0,0.0,0.9419613083203634,0.15564717394682695,0.1283310353755951,0.0069386833805680165,0.021560201421380043,0.004210893052632672,1.1875,0.05633673867912483,,,,,,
39499,3,,,,,,,0.0,0.0,0.989085833231608,0.18664115979147158,0.13996252914269766,0.007643717067014737,0.021635703121622402,0.0034365645656543762,1.3151041666666667,0.047735163489123336,,,,,,
39549,3,,,,,,,0.0,0.0,0.9014733831087748,0.16944489640615412,0.13074601193269095,0.011729450535157884,0.020394449432690937,0.003889730392770941,1.2265625,0.10245997694221876,,,,,,
39599,3,,,,,,,0.0,0.0,0.9042225082715353,0.16262552047655113,0.12418690572182338,0.018538766057175964,0.01904367779692014,0.0002610724882052037,1.1692708333333333,0.2063052325035246,,,,,,
39649,3,,,,,,,0.0,0.0,0.9850898186365763,0.30965803345094123,0.1272141138712565,0.011061936650402516,0.018978435546159744,0.005772711836056026,1.203125,0.06765823467065928,,,,,,
39699,3,,,,,,,0.0,0.0,0.9558619062105814,0.09132472227817331,0.13273956378300986,0.004181954833879029,0.023039041707913082,0.0024481188916276797,1.21875,0.07452650011069888,,,,,,
39749,3,,,,,,,0.0,0.0,1.09415336449941,0.25569428469070743,0.13603428999582926,0.00798882814715466,0.02356684332092603,0.0016939769005184988,1.25,0.071602745233685,,,,,,
39799,3,,,,,,,0.0,0.0,0.8699309428532919,0.1636030440623937,0.12391709287961324,0.015016782422455228,0.018773861850301426,0.0033911319340739553,1.1666666666666667,0.1380699598105371,,,,,,
39849,3,,,,,,,0.0,0.0,1.0329530636469524,0.386333708412396,0.13898858428001404,0.01844422916250706,0.029939105734229088,0.010967833928424051,1.2109375,0.09504316453590968,,,,,,
39899,3,,,,,,,0.0,0.0,0.8755437731742859,0.07992125053122498,0.1333932156364123,0.020852891578079607,0.01929816324263811,0.004586093307623963,1.2682291666666667,0.18193790077821426,,,,,,
39949,3,,,,,,,0.0,0.0,1.1524439454078674,0.3746653368653324,0.13904031117757162,0.01138466250203919,0.0296653105566899,0.005828713763242901,1.2135416666666667,0.07259041596232475,,,,,,
39999,3,,,,,,,0.0,0.0,0.7660171588261923,0.1488013331752866,0.12040971219539642,0.0146518200584687,0.017056850095589954,0.0030658044570022604,1.1471354166666667,0.13544796313029528,0.16949025789896646,0.012698227095535256,0.01641409161190192,0.0027021681645620806,1.7005208333333333,0.11527170333691864
