step,n_seeds,validate/loss_step_mean,validate/loss_step_std,validate/pred_loss_step_mean,validate/pred_loss_step_std,validate/sigreg_loss_step_mean,validate/sigreg_loss_step_std,epoch_mean,epoch_std,fit/grad_norm_pre_clip_mean,fit/grad_norm_pre_clip_std,fit/loss_mean,fit/loss_std,fit/pred_loss_mean,fit/pred_loss_std,fit/sigreg_loss_mean,fit/sigreg_loss_std,validate/loss_epoch_mean,validate/loss_epoch_std,validate/pred_loss_epoch_mean,validate/pred_loss_epoch_std,validate/sigreg_loss_epoch_mean,validate/sigreg_loss_epoch_std
27699,3,,,,,,,0.0,0.0,0.7975914080937704,0.027250514821980716,0.12196326752503713,0.013733996872235973,0.01926144367704789,0.0051932463477944776,1.140625,0.09789034442298178,,,,,,
27749,3,,,,,,,0.0,0.0,0.9383694330851237,0.12266486471116474,0.12475694467624028,0.014174585041497679,0.022380642592906952,0.0044789749391856626,1.1380208333333333,0.12211848008013912,,,,,,
27799,3,,,,,,,0.0,0.0,0.7990817427635193,0.09923939760284539,0.1269309197862943,0.011551101012675903,0.018695241771638393,0.004775503151357058,1.203125,0.07452650011069888,,,,,,
27849,3,,,,,,,0.0,0.0,0.8321507175763448,0.16976895950146786,0.12229220569133759,0.006879362115434,0.017962778297563393,0.0068444728747126884,1.1588541666666667,0.025113673856752488,,,,,,
27899,3,,,,,,,0.0,0.0,0.7642380992571512,0.10095947531780591,0.12542709956566492,0.006822836431122217,0.019632826559245586,0.0048932741982466305,1.1744791666666667,0.025113673856752488,,,,,,
27949,3,,,,,,,0.0,0.0,0.8493403196334839,0.019267760574033725,0.13084464768568674,0.002502375114136894,0.02114412933588028,0.000833028008010916,1.21875,0.020669932117692115,,,,,,
27999,3,,,,,,,0.0,0.0,0.8125361601511637,0.1059730833213471,0.12162707994381587,0.015112516253135205,0.018274216291805107,0.0069807613571101984,1.1484375,0.0900981452708656,,,,,,
28049,3,,,,,,,0.0,0.0,0.7667339444160461,0.08854261469660366,0.12042155116796494,0.0038423136823853947,0.01706868565330903,0.0017026484578138738,1.1484375,0.04349815908460954,,,,,,
28099,3,,,,,,,0.0,0.0,0.9127837816874186,0.027328904385898023,0.1270488128066063,0.016632377768972063,0.017999337054789066,0.0030327499862513184,1.2135416666666667,0.1531595411722147,,,,,,
28149,3,,,,,,,0.0,0.0,0.68827223777771,0.11485985790598154,0.1144091213742892,0.004879612701530088,0.014311465434730053,0.0016801228504758827,1.1119791666666667,0.05863713671457137,,,,,,
28199,3,,,,,,,0.0,0.0,0.9691372116406759,0.33842144120401146,0.1267132187883059,0.0017838215492928294,0.019779625659187634,0.0025556888434733914,1.1875,0.015625,,,,,,
28249,3,,,,,,,0.0,0.0,1.0619625647862752,0.3207764836036921,0.12942958374818167,0.016660486204188238,0.02151942377289136,0.007168160988319831,1.1979166666666667,0.1213664603930317,,,,,,
28299,3,,,,,,,0.0,0.0,0.9010507861773173,0.16752847460962475,0.1253195951382319,0.016255194343466606,0.02196673055489858,0.008645867415891278,1.1484375,0.08450510801868726,,,,,,
28349,3,,,,,,,0.0,0.0,0.7400877873102824,0.105559119038224,0.11953806628783543,0.0072436948440372335,0.018138325462738674,0.0029195372335548073,1.1276041666666667,0.0758791785642368,,,,,,
28399,3,,,,,,,0.0,0.0,0.8473124901453654,0.09605887500564303,0.12835242599248886,0.014659782868842449,0.01881466930111249,0.0012130976156956815,1.2161458333333333,0.15355753112297466,,,,,,
28449,3,,,,,,,0.0,0.0,0.8628222346305847,0.08941160399310259,0.1269629423816999,0.010722124283214299,0.024098357806603115,0.0074205095005308915,1.1432291666666667,0.07425300744470444,,,,,,
28499,3,,,,,,,0.0,0.0,0.9014638662338257,0.18156337387806046,0.13491976509491602,0.02141180348892564,0.021150235707561176,0.004990702111924293,1.2630208333333333,0.18244041550142703,,,,,,
28549,3,,,,,,,0.0,0.0,0.8532119790712992,0.16299885777789774,0.1186695968111356,0.009169111026354426,0.01889746201535066,0.004729868091681734,1.109375,0.11561444208553705,,,,,,
28599,3,,,,,,,0.0,0.0,0.9652129411697388,0.281135029299814,0.1291226496299108,0.011533595978884224,0.019259369000792503,0.003077306849440389,1.2213541666666667,0.09892406204803426,,,,,,
28649,3,,,,,,,0.0,0.0,0.9305637081464132,0.11553523413843807,0.14131008088588715,0.028140442832689457,0.023146019627650578,0.005796900060263978,1.3151041666666667,0.27291616968784266,,,,,,
28699,3,,,,,,,0.0,0.0,0.8296210765838623,0.10587506099492365,0.12617281327644983,0.012586910960304194,0.018262655784686405,0.002585053700690985,1.1979166666666667,0.13982701831936248,,,,,,
28749,3,,,,,,,0.0,0.0,0.8349403540293375,0.23026818552860517,0.12491856515407562,0.010874990309052984,0.01782221191873153,0.0053059281646839675,1.1901041666666667,0.06505206248331664,,,,,,
28799,3,,,,,,,0.0,0.0,0.8548812667528788,0.254580761515652,0.11588580658038457,0.004699849270610043,0.017252995322148006,0.0018685667460552834,1.0963541666666667,0.073840869160197,,,,,,
28849,3,,,,,,,0.0,0.0,1.0173722505569458,0.32342017015177316,0.13699738681316376,0.02210874267360017,0.028761711592475574,0.010922720375699626,1.203125,0.12573028858930532,,,,,,
28899,3,,,,,,,0.0,0.0,0.7891861001650492,0.0610940202229755,0.11570578813552856,0.01166166421245837,0.015933649614453316,0.0020893205224263877,1.1067708333333333,0.10606985340841824,,,,,,
28949,3,,,,,,,0.0,0.0,0.9546696345011393,0.26757472878516386,0.12960798044999441,0.011291631655162235,0.021535068129499752,0.004823450763960585,1.2005208333333333,0.1451808319246495,,,,,,
28999,3,,,,,,,0.0,0.0,0.7525692780812582,0.04746491978298934,0.12206821391979854,0.008323205568021292,0.017250506517787773,0.002724354548550367,1.1640625,0.0625,,,,,,
29049,3,,,,,,,0.0,0.0,0.8923824230829874,0.14574257373903424,0.12088126689195633,0.009237429704902583,0.022573973673085373,0.007656077686962325,1.0911458333333333,0.027436598314720676,,,,,,
29099,3,,,,,,,0.0,0.0,0.87489253282547,0.1222052415498506,0.12197226782639821,0.011601652523661727,0.01845664344727993,0.0031594787631981417,1.1510416666666667,0.1284516922410263,,,,,,
29149,3,,,,,,,0.0,0.0,1.0819757382074993,0.1167996741377749,0.1310375009973844,0.018475222777028035,0.019872139518459637,0.003179406135219648,1.2369791666666667,0.18160211845428273,,,,,,
29199,3,,,,,,,0.0,0.0,1.0117744207382202,0.364571300168692,0.1262029161055883,0.012866534641652355,0.020245882061620552,0.0065450959357226356,1.1770833333333333,0.08884751098558323,,,,,,
29249,3,,,,,,,0.0,0.0,0.9621823032697042,0.3831392265007582,0.12220424662033717,0.012413354555435909,0.019339663287003834,0.005030449635902721,1.1432291666666667,0.0797997575314821,,,,,,
29299,3,,,,,,,0.0,0.0,0.8860667745272318,0.157609288934817,0.12545412282148996,0.005567435605241473,0.017543967192371685,0.0026193446536953787,1.1979166666666667,0.07259041596232475,,,,,,
29349,3,,,,,,,0.0,0.0,0.9323504964510599,0.1827461244284781,0.12663487096627554,0.007461454107570435,0.016771590647598106,0.0033808830569455046,1.2213541666666667,0.049616038758483465,,,,,,
29399,3,,,,,,,0.0,0.0,0.8904503385225931,0.25173304209363523,0.11603447049856186,0.012717945880857529,0.017076139027873676,0.0027761450254802193,1.0989583333333333,0.12939852342505045,,,,,,
29449,3,,,,,,,0.0,0.0,0.9602936704953512,0.07066536598559314,0.134602352976799,0.009391801722738806,0.019856257364153862,0.002963779158432588,1.2760416666666667,0.08570043058283507,,,,,,
29499,3,,,,,,,0.0,0.0,1.0234465797742207,0.11234952898309651,0.130652517080307,0.015636882048915658,0.021440277496973675,0.006102307938810048,1.2135416666666667,0.11303403340734743,,,,,,
29549,3,,,,,,,0.0,0.0,0.9873531858126322,0.341290407423123,0.12951616197824478,0.018504863473823997,0.02323360772182544,0.01067602317553186,1.1822916666666667,0.09768228819537006,,,,,,
29599,3,,,,,,,0.0,0.0,0.9680074055989584,0.05416008838627836,0.12678926438093185,0.0077538764753477835,0.019367394347985584,0.001455510339919745,1.1927083333333333,0.0813150781041458,,,,,,
29649,3,,,,,,,0.0,0.0,0.9563021461168925,0.35156085730127307,0.12671675781408945,0.019908313365163126,0.018643837111691635,0.006192402819793655,1.2005208333333333,0.1601721282779352,,,,,,
29699,3,,,,,,,0.0,0.0,0.8356120785077413,0.10341157549928345,0.13328873614470163,0.01171596422034176,0.02000748800734679,0.004414022325987779,1.2578125,0.09472152853892297,,,,,,
29749,3,,,,,,,0.0,0.0,0.8973013559977213,0.02348950259193768,0.1267333154877027,0.01787087828913696,0.019474198731283348,0.007303169148917603,1.1927083333333333,0.1417776832168354,,,,,,
29799,3,,,,,,,0.0,0.0,0.8884569605191549,0.26500580190943646,0.12519573420286179,0.012497620901812646,0.02102906412134568,0.005806126937038083,1.15625,0.08267972847076846,,,,,,
29849,3,,,,,,,0.0,0.0,0.8641087810198466,0.21093393360988064,0.1268151526649793,0.012536177293837191,0.02102088276296854,0.006456314952866242,1.1744791666666667,0.06735686018946647,,,,,,
29899,3,,,,,,,0.0,0.0,0.8204471667607626,0.05607572115900501,0.1260890687505404,0.014883211180645152,0.01785339166720708,0.0024861295067544068,1.203125,0.13621559198564606,,,,,,
29949,3,,,,,,,0.0,0.0,0.9601619640986124,0.21518000540508123,0.13098504145940146,0.012058485401360123,0.01933139159033696,0.004955258143770787,1.2395833333333333,0.0797997575314821,,,,,,
29999,3,,,,,,,0.0,0.0,0.8537706335385641,0.17388262475127247,0.12668724358081818,0.012153047294333289,0.0176377659663558,0.0060227111407192635,1.2109375,0.11348311754948398,,,,,,
30049,3,,,,,,,0.0,0.0,0.8710856040318807,0.20781038891278908,0.12436490505933762,0.018300222490730798,0.01987271662801504,0.00724106232530271,1.1614583333333333,0.12211848008013912,,,,,,
30099,3,,,,,,,0.0,0.0,0.9483906825383505,0.07966688663484434,0.12656235694885254,0.004530762802604822,0.020930844048659008,0.0030437642797637604,1.1744791666666667,0.01626301562082916,,,,,,
30149,3,,,,,,,0.0,0.0,1.0626910130182903,0.325360494063683,0.11955043425162633,0.018231607398611363,0.018476213949422043,0.00650544742825255,1.1223958333333333,0.1451808319246495,,,,,,
30199,3,,,,,,,0.0,0.0,0.9304080406824747,0.2575802671479035,0.12876061101754507,0.014049039069603952,0.02003665454685688,0.005145243372175258,1.2083333333333333,0.10664372515335037,,,,,,
30249,3,,,,,,,0.0,0.0,0.9196274280548096,0.23949837793192333,0.12706682085990906,0.013191329460715297,0.021272551268339157,0.0020198746790931255,1.1770833333333333,0.13403238783810179,,,,,,
30299,3,,,,,,,0.0,0.0,0.9151789347330729,0.1238906820313382,0.13182049244642258,0.009739366984184598,0.022445494929949444,0.002509263947170864,1.2161458333333333,0.09953913986258538,,,,,,
30349,3,,,,,,,0.0,0.0,1.0072662631670635,0.11659961827269145,0.13024938851594925,0.01789488848987738,0.021362670076390106,0.00806307691019158,1.2109375,0.125,,,,,,
30399,3,,,,,,,0.0,0.0,0.8214378952980042,0.21287717452053562,0.1244829793771108,0.02063602235826859,0.017874906150003273,0.005929941738274115,1.1848958333333333,0.16393844516184522,,,,,,
30449,3,,,,,,,0.0,0.0,0.9564106464385986,0.12494701936827203,0.12538462380568186,0.013167225241579981,0.019915871322155,0.0039711035280144925,1.171875,0.10568554108178659,,,,,,
30499,3,,,,,,,0.0,0.0,0.8454267978668213,0.015507232747627055,0.11697432647148769,0.003864565558226051,0.01801599406947692,0.004445018667139302,1.1015625,0.028168369339562415,,,,,,
30549,3,,,,,,,0.0,0.0,0.9734941720962524,0.3063199800315285,0.12428819636503856,0.013254844730315112,0.02060981219013532,0.004198159803207364,1.1536458333333333,0.1344869930591183,,,,,,
30599,3,,,,,,,0.0,0.0,0.8067462841669718,0.10135495172914227,0.1252309630314509,0.005851731204653426,0.01748356595635414,0.004891350852984708,1.1979166666666667,0.011933790872280834,,,,,,
30649,3,,,,,,,0.0,0.0,1.005508283774058,0.3232205789848038,0.11998103062311809,0.009640186478587697,0.01841852907091379,0.0033860863633320168,1.1276041666666667,0.0964245238623626,,,,,,
30699,3,,,,,,,0.0,0.0,0.8855469822883606,0.06791785575943766,0.12925603489081064,0.004908470418085312,0.021020357807477314,0.0017415769650668373,1.203125,0.04133986423538423,,,,,,
30749,3,,,,,,,0.0,0.0,0.9709253112475077,0.31534097323226074,0.11967198302348454,0.010232693811231808,0.019248807802796364,0.0059800578080554,1.1145833333333333,0.09547032697824667,,,,,,
30799,3,,,,,,,0.0,0.0,1.0537127057711284,0.10438517718168858,0.12683181713024774,0.011502951407334528,0.019247181092699368,0.0031864058231096293,1.1953125,0.09472152853892297,,,,,,
30849,3,,,,,,,0.0,0.0,0.9641352295875549,0.20525166234757425,0.12391250083843867,0.01177714948111261,0.01958307685951392,0.0023128191707564613,1.1588541666666667,0.10403637685124052,,,,,,
30899,3,,,,,,,0.0,0.0,0.7467332283655802,0.030487459479781827,0.11997580528259277,0.006366595568540406,0.015320855503280958,0.0010525690826056152,1.1614583333333333,0.05863713671457137,,,,,,
30949,3,,,,,,,0.0,0.0,0.9259410500526428,0.2629630048528462,0.12250969310601552,0.011635033936995927,0.017854747362434864,0.006357641835677894,1.1614583333333333,0.07864410870073697,,,,,,
30999,3,,,,,,,0.0,0.0,0.9708591302235922,0.2704919421640925,0.11980506281057994,0.013112130845602442,0.019219127173225086,0.005599967237454308,1.1171875,0.08450510801868726,,,,,,
31049,3,,,,,,,0.0,0.0,0.9870646794637045,0.17616234325337185,0.12432950735092163,0.0053343140814332765,0.01820971506337325,0.0031576531156166277,1.1796875,0.07534102157025746,,,,,,
31099,3,,,,,,,0.0,0.0,1.026668111483256,0.16883572764207777,0.1230823149283727,0.014170401705513265,0.01907840371131897,0.005812152227526971,1.15625,0.12573028858930532,,,,,,
31149,3,,,,,,,0.0,0.0,0.9209524194399515,0.23212174794641835,0.12287292877833049,0.02073107280369003,0.018543499832352,0.005667677525101476,1.1588541666666667,0.17855166371272863,,,,,,
31199,3,,,,,,,0.0,0.0,0.9470324913660685,0.3948599758586633,0.12192829449971516,0.008810820682043854,0.017598868658145268,0.0025942439433869666,1.1588541666666667,0.10606985340841824,,,,,,
31249,3,,,,,,,0.0,0.0,0.8159353931744894,0.07298361006162186,0.11840762446324031,0.0141134790945513,0.016845124152799446,0.0035236201683580114,1.12890625,0.13683031162607026,,,,,,
31299,3,,,,,,,0.0,0.0,0.9436478614807129,0.16424250111856412,0.11955558508634567,0.006043931024186545,0.020271730919679005,0.0010656185261810208,1.1041666666666667,0.07903120263277874,,,,,,
31349,3,,,,,,,0.0,0.0,0.8095036546389262,0.13644757300815888,0.1271300589044889,0.01575082603890572,0.020521988160908222,0.005754531904759068,1.1848958333333333,0.1289259770259017,,,,,,
31399,3,,,,,,,0.0,0.0,0.9961636066436768,0.22395984947224987,0.1265678952137629,0.009548293374618272,0.021261904388666153,0.004897849333246112,1.171875,0.10825317547305482,,,,,,
31449,3,,,,,,,0.0,0.0,0.8093467354774475,0.1312833077691179,0.12792660047610602,0.010392756801877562,0.016761233409245808,0.0006381947814803963,1.234375,0.11508531142700183,,,,,,
31499,3,,,,,,,0.0,0.0,0.9371266563733419,0.10777122207300664,0.12547123432159424,0.007950658973566775,0.02537357745071252,0.0024129930082383293,1.1119791666666667,0.06362912355661779,,,,,,
31549,3,,,,,,,0.0,0.0,0.846458375453949,0.037775094810493515,0.12021201600631078,0.010804117590821442,0.01913779942939679,0.003708506500440312,1.1223958333333333,0.08640968761998467,,,,,,
31599,3,,,,,,,0.0,0.0,1.0267718434333801,0.33203961114204744,0.1222992663582166,0.02091731465865102,0.02089952553311984,0.008490095071088598,1.1276041666666667,0.15513928133965083,,,,,,
31649,3,,,,,,,0.0,0.0,0.925268828868866,0.3724840053650848,0.12476862221956253,0.018326394383986505,0.020927477938433487,0.009110465239727234,1.1536458333333333,0.10403637685124052,,,,,,
31699,3,,,,,,,0.0,0.0,0.9105688333511353,0.20423772000317897,0.1252659559249878,0.011858011302893046,0.02240137445429961,0.005702302980149026,1.1432291666666667,0.06735686018946647,,,,,,
31749,3,,,,,,,0.0,0.0,0.9029414057731628,0.34514467461028503,0.12480873614549637,0.017458382241284955,0.019502746251722176,0.007399574146759845,1.1692708333333333,0.13471372037893295,,,,,,
31799,3,,,,,,,0.0,0.0,0.8653228481610616,0.17765393135831348,0.12289248655239741,0.006618073143834558,0.018074776356418926,0.00291792602409956,1.1640625,0.1015625,,,,,,
31849,3,,,,,,,0.0,0.0,0.8873794476191202,0.15362585307705418,0.1245029444495837,0.005166237993271724,0.02180112401644389,0.004031910491208754,1.140625,0.05122998847110938,,,,,,
31899,3,,,,,,,0.0,0.0,0.8862460851669312,0.21899328346344013,0.12878403067588806,0.0015238264371877064,0.01826970310260852,0.005355146798208287,1.2265625,0.05633673867912483,,,,,,
31949,3,,,,,,,0.0,0.0,0.890549898147583,0.2405286397351481,0.11891579627990723,0.011274954318466653,0.01735329783211152,0.0037701394393820946,1.1276041666666667,0.09547032697824667,,,,,,
31999,3,,,,,,,0.0,0.0,0.9133610725402832,0.13723708534215692,0.1235157127181689,0.011339471001861497,0.019186285324394703,0.0060064778212668216,1.1588541666666667,0.0813150781041458,,,,,,
32049,3,,,,,,,0.0,0.0,0.8686118920644125,0.05773958183116008,0.12013234694798787,0.008537769188326081,0.019383651204407215,0.005449212165909051,1.1197916666666667,0.05863713671457137,,,,,,
32099,3,,,,,,,0.0,0.0,0.7952032287915548,0.22206269680869964,0.11958665897448857,0.014480240609375842,0.01688483419517676,0.008147074024763324,1.140625,0.10510643786776336,,,,,,
32149,3,,,,,,,0.0,0.0,0.9473486940066019,0.3092940214390986,0.1272808164358139,0.018042002460179674,0.018882376762727898,0.006963975030690694,1.2057291666666667,0.12532509807829129,,,,,,
32199,3,,,,,,,0.0,0.0,0.8275307218233744,0.22021722226972315,0.11993695050477982,0.011279346294285572,0.016746845717231434,0.004307644847924765,1.1458333333333333,0.08353653610596583,,,,,,
32249,3,,,,,,,0.0,0.0,0.8504025936126709,0.14524089274699084,0.12111255029837291,0.008729595937223006,0.016457601450383663,0.0015465154099002438,1.1640625,0.09789034442298178,,,,,,
32299,3,,,,,,,0.0,0.0,0.9568702379862467,0.10829870846621696,0.12063561876614888,0.008778945037687664,0.018259317924578983,0.004392841677217166,1.1354166666666667,0.049616038758483465,,,,,,
32349,3,,,,,,,0.0,0.0,0.8328561782836914,0.06094975762264073,0.11933877815802892,0.009992818867027147,0.015985917610426743,0.004821037434634967,1.1484375,0.05898308152555273,,,,,,
32399,3,,,,,,,0.0,0.0,1.0369164148966472,0.2925161532789436,0.12452272822459538,0.0077289082525210315,0.01921673895170291,0.006681974897062439,1.1692708333333333,0.01626301562082916,,,,,,
32449,3,,,,,,,0.0,0.0,0.8684397141138712,0.17369574336114527,0.12578426549832025,0.010055869386551636,0.017223067892094452,0.003111242293971623,1.2057291666666667,0.07707629472369136,,,,,,
32499,3,,,,,,,0.0,0.0,0.9861577153205872,0.11961296453910251,0.1276159112652143,0.006116494961695279,0.02230992230276267,0.003950022062900446,1.1692708333333333,0.039322054350368486,,,,,,
32549,3,,,,,,,0.0,0.0,0.8959308862686157,0.1815663780824575,0.12121113389730453,0.01379949149272807,0.017044464436670143,0.005512544663508278,1.15625,0.11020887484113973,,,,,,
32599,3,,,,,,,0.0,0.0,0.7761069734891256,0.09343917085002582,0.11334852625926335,0.009404455928053581,0.015041235523919264,0.0029101837944764124,1.0911458333333333,0.0820622461280663,,,,,,
32649,3,,,,,,,0.0,0.0,0.9083393216133118,0.29135117694539847,0.12677055845657983,0.02474297062720218,0.018860402517020702,0.009105091998022747,1.1979166666666667,0.17475103197716269,,,,,,
32699,3,,,,,,,0.0,0.0,1.019378920396169,0.13847575376457047,0.12091935922702153,0.006533899035925711,0.02000790275633335,0.004236315750505713,1.1223958333333333,0.04577707247720559,,,,,,
32749,3,,,,,,,0.0,0.0,0.811710258324941,0.11208765835060935,0.12366211165984471,0.01936394820249281,0.01656575594097376,0.005437052021427172,1.1901041666666667,0.15631509060894708,,,,,,
32799,3,,,,,,,0.0,0.0,1.0604218045870464,0.22449848965685432,0.12047253300746281,0.011000390936439406,0.017119669665892918,0.00367096840236745,1.1484375,0.0900981452708656,,,,,,
32849,3,,,,,,,0.0,0.0,0.7546582619349161,0.05265182860650239,0.11729821314414342,0.002195419302235256,0.015735714075465996,0.0011798746312260044,1.1276041666666667,0.03157384284630766,,,,,,
32899,3,,,,,,,0.0,0.0,1.0832287867863972,0.0708157943143957,0.13878768185774484,0.017638824971528043,0.023390549545486767,0.007066705797521647,1.28125,0.11508531142700183,,,,,,
32949,3,,,,,,,0.0,0.0,0.8440988262494405,0.18145745865946078,0.1172718455394109,0.013418353524951441,0.017825227541228134,0.004034964176405004,1.10546875,0.11178975016604832,,,,,,
32999,3,,,,,,,0.0,0.0,0.9825449188550314,0.14742761305237345,0.11900629103183746,0.0034774449551046157,0.019071395508944988,0.004249151758870274,1.1119791666666667,0.0820622461280663,,,,,,
33049,3,,,,,,,0.0,0.0,0.9042213161786398,0.04387014332179786,0.12225782871246338,0.009682626801898634,0.019718768075108528,0.0029965752734374667,1.140625,0.09974332292815394,,,,,,
33099,3,,,,,,,0.0,0.0,0.8571174343427023,0.03587917231601702,0.1255673219760259,0.005163430430382495,0.018633728846907616,0.004158866674614598,1.1875,0.04752158226795484,,,,,,
33149,3,,,,,,,0.0,0.0,0.8816938400268555,0.32099019259600664,0.11871982614199321,0.015687561859743338,0.018459404818713665,0.006259947167847052,1.1145833333333333,0.12211848008013912,,,,,,
33199,3,,,,,,,0.0,0.0,0.8893332878748575,0.2735989858239295,0.1193265567223231,0.00827781734407707,0.015648174099624157,0.004266214497634639,1.1510416666666667,0.044423755492791615,,,,,,
33249,3,,,,,,,0.0,0.0,0.8740950226783752,0.09025453816503887,0.12316687156756718,0.011570890098592192,0.017535363013545673,0.003542668508640184,1.1744791666666667,0.08711317022748818,,,,,,
33299,3,,,,,,,0.0,0.0,0.8939517140388489,0.21237400868308678,0.12320707986752193,0.005550124983180038,0.018877653405070305,0.003694523415618424,1.1588541666666667,0.0369204345800985,,,,,,
33349,3,,,,,,,0.0,0.0,0.8985724449157715,0.13249443049533863,0.12087843815485637,0.011028266401682436,0.01817661275466283,0.0032037802255284664,1.140625,0.11020887484113973,,,,,,
33399,3,,,,,,,0.0,0.0,1.058401087919871,0.06269057429693012,0.12269459168116252,0.0160972933900703,0.0186906848102808,0.0017457302303428436,1.1549479166666667,0.16069523128198557,,,,,,
33449,3,,,,,,,0.0,0.0,1.1751200358072917,0.5651649796744223,0.14078412701686224,0.01610647684838013,0.02278282369176547,0.00796004008612234,1.3125,0.136886058343244,,,,,,
33499,3,,,,,,,0.0,0.0,0.7943082650502523,0.08677660181492716,0.11546196788549423,0.010160493459183387,0.016178112477064133,0.0031293742093551377,1.1041666666666667,0.08353653610596583,,,,,,
33549,3,,,,,,,0.0,0.0,0.8502452572186788,0.23955858561029675,0.11816010624170303,0.010378567926591907,0.01480723979572455,0.0033358881668636865,1.1484375,0.08230979494416202,,,,,,
33599,3,,,,,,,0.0,0.0,0.9096514185269674,0.04683687771278368,0.11843873063723247,0.004598077741446507,0.01589966844767332,0.0014176286293117251,1.1380208333333333,0.06266254903914564,,,,,,
33649,3,,,,,,,0.0,0.0,0.9967625737190247,0.23400429969681574,0.12688537438710532,0.018785190487681288,0.020440062507987022,0.006870504806905714,1.1822916666666667,0.13651398356334538,,,,,,
33699,3,,,,,,,0.0,0.0,0.8670870661735535,0.2367524908037939,0.1224076176683108,0.015075547111150701,0.01742714736610651,0.003820102470730154,1.1666666666666667,0.12629537138523064,,,,,,
33749,3,,,,,,,0.0,0.0,0.8975224296251932,0.08405798749016492,0.12837906926870346,0.005621343095809685,0.019004070510466892,0.001395903155088697,1.2161458333333333,0.050227347713504976,,,,,,
33799,3,,,,,,,0.0,0.0,0.8337474266688029,0.13568645604480906,0.12418595949808757,0.004636722979327732,0.018228928558528423,0.0063809677737567015,1.1770833333333333,0.04302789490067267,,,,,,
33849,3,,,,,,,0.0,0.0,0.9723508755366007,0.26871953840272245,0.12522593140602112,0.020304936284632848,0.016013691822687786,0.004517540346557025,1.2135416666666667,0.19552072234058296,,,,,,
33899,3,,,,,,,0.0,0.0,1.152962287267049,0.36676627371364234,0.13283739735682806,0.02260883694661897,0.026066564333935578,0.010550665222630493,1.1848958333333333,0.1376271902262897,,,,,,
33949,3,,,,,,,0.0,0.0,0.9009583592414856,0.1488564082192543,0.12293848892052968,0.009605920717520448,0.016004895480970543,0.002048659756133619,1.1875,0.09472152853892297,,,,,,
33999,3,,,,,,,0.0,0.0,0.8216596444447836,0.10866224361690642,0.1156335895260175,0.006100753364576048,0.01716353806356589,0.005305478808197794,1.09375,0.03125,,,,,,
34049,3,,,,,,,0.0,0.0,1.0483052134513855,0.18307060292008753,0.13292897740999857,0.011322620124322934,0.021112571159998577,0.0027426185108317,1.2421875,0.1015625,,,,,,
34099,3,,,,,,,0.0,0.0,0.7903198599815369,0.17928136464863942,0.1179663712779681,0.0059467757719682875,0.015264548050860563,0.002780215109896897,1.140625,0.04133986423538423,,,,,,
34149,3,,,,,,,0.0,0.0,1.088122288386027,0.1393614636350504,0.12346750497817993,0.008933960077862586,0.019463598107298214,0.005044480569259982,1.15625,0.062009796353076345,,,,,,
34199,3,,,,,,,0.0,0.0,0.7519019444783529,0.1399457045632414,0.1227195883790652,0.012410970734368434,0.016111518256366253,0.0045998307303249525,1.1822916666666667,0.09021097956087903,,,,,,
34249,3,,,,,,,0.0,0.0,0.8950985670089722,0.03109927690541902,0.12364815920591354,0.004619296207986535,0.015412479949494204,0.0027263460839033254,1.203125,0.0234375,,,,,,
34299,3,,,,,,,0.0,0.0,1.0135081211725872,0.31729706495476834,0.1237447460492452,0.017429427987488266,0.01925255823880434,0.007503150332880342,1.1614583333333333,0.1183105905375057,,,,,,
34349,3,,,,,,,0.0,0.0,0.9498474995295206,0.05322035792606593,0.12102364997069041,0.010420133888233957,0.017345263933142025,0.002551292045526484,1.1536458333333333,0.13895126637452188,,,,,,
34399,3,,,,,,,0.0,0.0,0.88374129931132,0.29589358211976513,0.12265737354755402,0.013442649344050487,0.017188623547554016,0.007809279311648278,1.171875,0.11267347735824966,,,,,,
34449,3,,,,,,,0.0,0.0,1.093656877676646,0.23950927070180533,0.1278072396914164,0.02369434972623148,0.022012969789405663,0.009837020214477181,1.1744791666666667,0.15513928133965083,,,,,,
34499,3,,,,,,,0.0,0.0,0.8191571633021036,0.13375626150959735,0.12143398573001225,0.004623153081072049,0.01743008103221655,0.0030816974998073452,1.1536458333333333,0.07825510000685791,,,,,,
34549,3,,,,,,,0.0,0.0,0.9979538520177206,0.2349366459870708,0.12230621526638667,0.016291081768501664,0.017162985789279144,0.0055344742713913965,1.1692708333333333,0.14199276958557902,,,,,,
34599,3,,,,,,,0.0,0.0,0.9029774268468221,0.09298297726439414,0.118475837012132,0.009980831016084274,0.016262296897669632,0.0035842232197840535,1.1354166666666667,0.1151736686848749,,,,,,
34649,3,,,,,,,0.0,0.0,1.023682673772176,0.29917207805117985,0.12364221860965093,0.014349178663050943,0.018824509344995022,0.00547023189042885,1.1640625,0.11508531142700183,,,,,,
34699,3,,,,,,,0.0,0.0,0.9398076335589091,0.12247243749891364,0.11782452712456386,0.0068941192721374755,0.01854067388921976,0.004236053546164047,1.1041666666666667,0.05083130545818525,,,,,,
34749,3,,,,,,,0.0,0.0,0.8757979075113932,0.10286413617012534,0.12207007159789403,0.011196971315608702,0.018066163485248882,0.004839219934770167,1.15625,0.06810779599282303,,,,,,
34799,3,,,,,,,0.0,0.0,1.2941733797391255,0.5897811885709768,0.13521022846301398,0.022972476606229707,0.02502142669012149,0.011145359688894723,1.2239583333333333,0.13403238783810179,,,,,,
